,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio,Percent Asian,Percent Black or African American,Percent White,Percent American Indian and Alaska Native,Percent Native Hawaiian and Other Pacific Islander,Percent Hispanic,Percent Two or More Races,perc_clinton,votes_clinton,perc_all_other,votes_all_other,perc_precincts,perc_trump,votes_trump,Majority,percent_majority,percent_majority_f,perc_clinton_f,perc_trump_f,perc_all_other_f,perc_precincts_f,DI_2015_f,DI_ratio_f,County Name,Total Population_f,county_pop_txt,results_txt
703,18,079,06,18079,Indiana,IN,est72015,"July 1, 2015","Jennings County, Indiana",26574.0,250.0,42.0,83.0,4.0,629.0,315.0,1323.0,27897.0,0.0474244542424,majority,13910.0,13987.0,0.0495401156075,0.0907491551234,1.83183171881,0.0029752303115,0.00896153708284,0.952575545758,0.00150553822992,0.000143384593325,0.0225472273004,0.0112915367244,19.2,1638.0,4.96,423.0,100.0,75.84,6470.0,White (1%),0.952575545758,(1%),19%,76%,5%,100%,0.09,1.83X,"Jennings County, Indiana","27,897","<strong>Total Population:</strong> 27,897<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.09<br>                                                <strong>Change in Diversity: </strong> 1.83X<br>",<strong>Percent Clinton:</strong> 19%<br>                                                      <strong>Percent Trump:</strong> 76%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
704,18,081,09,18081,Indiana,IN,est72015,"July 1, 2015","Johnson County, Indiana",135365.0,2765.0,276.0,3767.0,57.0,5021.0,2382.0,14268.0,149633.0,0.0953532977351,majority,75912.0,73721.0,0.0720505791766,0.176959508814,2.4560456118,0.0251749279905,0.0184785441714,0.904646702265,0.00184451290825,0.00038093201366,0.033555432291,0.0159189483603,26.15,17318.0,5.22,3455.0,100.0,68.63,45456.0,White (1%),0.904646702265,(1%),26%,69%,5%,100%,0.18,2.46X,"Johnson County, Indiana","149,633","<strong>Total Population:</strong> 149,633<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.18<br>                                                <strong>Change in Diversity: </strong> 2.46X<br>",<strong>Percent Clinton:</strong> 26%<br>                                                      <strong>Percent Trump:</strong> 69%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
705,18,083,08,18083,Indiana,IN,est72015,"July 1, 2015","Knox County, Indiana",35107.0,1189.0,68.0,378.0,13.0,683.0,489.0,2820.0,37927.0,0.0743533630395,majority,18723.0,19204.0,0.077976014822,0.140493000396,1.80174635389,0.00996651462019,0.0313496981043,0.92564663696,0.001792917974,0.000342763730324,0.0180082790624,0.0128931895483,24.36,3772.0,4.1,634.0,100.0,71.54,11077.0,White (1%),0.92564663696,(1%),24%,72%,4%,100%,0.14,1.80X,"Knox County, Indiana","37,927","<strong>Total Population:</strong> 37,927<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.14<br>                                                <strong>Change in Diversity: </strong> 1.80X<br>",<strong>Percent Clinton:</strong> 24%<br>                                                      <strong>Percent Trump:</strong> 72%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
706,18,085,"02, 03",18085,Indiana,IN,est72015,"July 1, 2015","Kosciusko County, Indiana",69507.0,765.0,177.0,952.0,26.0,6238.0,955.0,9113.0,78620.0,0.115911981684,majority,39497.0,39123.0,0.132417935456,0.210587943728,1.59032794918,0.0121088781481,0.00973034851183,0.884088018316,0.00225133553803,0.000330704655304,0.0793436784533,0.0121470363775,19.78,6311.0,5.29,1687.0,100.0,74.93,23909.0,White (1%),0.884088018316,(1%),20%,75%,5%,100%,0.21,1.59X,"Kosciusko County, Indiana","78,620","<strong>Total Population:</strong> 78,620<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.21<br>                                                <strong>Change in Diversity: </strong> 1.59X<br>",<strong>Percent Clinton:</strong> 20%<br>                                                      <strong>Percent Trump:</strong> 75%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
707,18,087,03,18087,Indiana,IN,est72015,"July 1, 2015","LaGrange County, Indiana",36569.0,157.0,78.0,151.0,3.0,1540.0,311.0,2240.0,38809.0,0.0577185704347,majority,19191.0,19618.0,0.0805426051438,0.10951621516,1.35973023178,0.00389085006055,0.00404545337422,0.942281429565,0.00200984307764,7.73016568322e-05,0.0396815171739,0.0080136050916,21.78,2080.0,4.68,447.0,100.0,73.54,7025.0,White (1%),0.942281429565,(1%),22%,74%,5%,100%,0.11,1.36X,"LaGrange County, Indiana","38,809","<strong>Total Population:</strong> 38,809<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.11<br>                                                <strong>Change in Diversity: </strong> 1.36X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 74%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
708,18,089,01,18089,Indiana,IN,est72015,"July 1, 2015","Lake County, Indiana",266370.0,116969.0,889.0,7253.0,113.0,87339.0,8932.0,221495.0,487865.0,0.454008793416,majority,251696.0,236169.0,0.551521496256,0.608769497595,1.10380012697,0.0148668176647,0.239756899962,0.545991206584,0.00182222541072,0.000231621452656,0.179022885429,0.0183083434967,58.38,116896.0,3.88,7786.0,100.0,37.74,75565.0,White (1%),0.545991206584,(1%),58%,38%,4%,100%,0.61,1.10X,"Lake County, Indiana","487,865","<strong>Total Population:</strong> 487,865<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.61<br>                                                <strong>Change in Diversity: </strong> 1.10X<br>",<strong>Percent Clinton:</strong> 58%<br>                                                      <strong>Percent Trump:</strong> 38%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
709,18,091,"01, 02",18091,Indiana,IN,est72015,"July 1, 2015","LaPorte County, Indiana",88468.0,12373.0,279.0,626.0,17.0,6687.0,2434.0,22416.0,110884.0,0.202157209336,majority,53761.0,57123.0,0.26684510314,0.343220490883,1.28621618626,0.0056455394827,0.111585079903,0.797842790664,0.00251614299628,0.000153313372533,0.0603062660077,0.0219508675733,43.97,19725.0,5.61,2516.0,100.0,50.42,22619.0,White (1%),0.797842790664,(1%),44%,50%,6%,100%,0.34,1.29X,"LaPorte County, Indiana","110,884","<strong>Total Population:</strong> 110,884<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.34<br>                                                <strong>Change in Diversity: </strong> 1.29X<br>",<strong>Percent Clinton:</strong> 44%<br>                                                      <strong>Percent Trump:</strong> 50%<br>                                                      <strong>Percent 3rd Party:</strong> 6%<br>
710,18,093,09,18093,Indiana,IN,est72015,"July 1, 2015","Lawrence County, Indiana",43572.0,213.0,159.0,349.0,11.0,670.0,521.0,1923.0,45495.0,0.0422683811408,majority,22983.0,22512.0,0.0489409016773,0.0800079381514,1.63478676137,0.00767117265634,0.00468183316848,0.957731618859,0.0034948895483,0.000241784811518,0.0147268930652,0.011451807891,22.07,4210.0,4.36,832.0,100.0,73.57,14034.0,White (1%),0.957731618859,(1%),22%,74%,4%,100%,0.08,1.63X,"Lawrence County, Indiana","45,495","<strong>Total Population:</strong> 45,495<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.08<br>                                                <strong>Change in Diversity: </strong> 1.63X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 74%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
711,18,095,05,18095,Indiana,IN,est72015,"July 1, 2015","Madison County, Indiana",110594.0,10873.0,285.0,739.0,54.0,4741.0,2437.0,19129.0,129723.0,0.147460357839,majority,65084.0,64639.0,0.196979627807,0.261293883315,1.32650206635,0.00569675385244,0.0838170563431,0.852539642161,0.0021969889688,0.000416271594089,0.0365471042144,0.0187861828666,34.65,18595.0,5.01,2689.0,100.0,60.34,32376.0,White (1%),0.852539642161,(1%),35%,60%,5%,100%,0.26,1.33X,"Madison County, Indiana","129,723","<strong>Total Population:</strong> 129,723<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.26<br>                                                <strong>Change in Diversity: </strong> 1.33X<br>",<strong>Percent Clinton:</strong> 35%<br>                                                      <strong>Percent Trump:</strong> 60%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
712,18,097,"05, 07",18097,Indiana,IN,est72015,"July 1, 2015","Marion County, Indiana",538014.0,256216.0,2025.0,26201.0,269.0,90330.0,25965.0,401006.0,939020.0,0.427047347234,majority,486334.0,452686.0,0.463398646035,0.581887013902,1.25569424702,0.0279024940896,0.272854678282,0.572952652766,0.00215650358885,0.000286468871803,0.0961960341633,0.0276511682392,58.82,209920.0,5.03,17933.0,99.0,36.15,129028.0,White (1%),0.572952652766,(1%),59%,36%,5%,99%,0.58,1.26X,"Marion County, Indiana","939,020","<strong>Total Population:</strong> 939,020<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.58<br>                                                <strong>Change in Diversity: </strong> 1.26X<br>",<strong>Percent Clinton:</strong> 59%<br>                                                      <strong>Percent Trump:</strong> 36%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
713,18,099,02,18099,Indiana,IN,est72015,"July 1, 2015","Marshall County, Indiana",41207.0,317.0,90.0,310.0,3.0,4368.0,562.0,5650.0,46857.0,0.120579635914,majority,23627.0,23230.0,0.138730676752,0.215767474694,1.55529749977,0.00661587382888,0.00676526452825,0.879420364086,0.00192073756322,6.40245854408e-05,0.0932197964018,0.0119939390059,26.64,4798.0,5.13,924.0,100.0,68.23,12286.0,White (1%),0.879420364086,(1%),27%,68%,5%,100%,0.22,1.56X,"Marshall County, Indiana","46,857","<strong>Total Population:</strong> 46,857<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.22<br>                                                <strong>Change in Diversity: </strong> 1.56X<br>",<strong>Percent Clinton:</strong> 27%<br>                                                      <strong>Percent Trump:</strong> 68%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
714,18,101,08,18101,Indiana,IN,est72015,"July 1, 2015","Martin County, Indiana",9941.0,27.0,29.0,33.0,1.0,90.0,105.0,285.0,10226.0,0.0278701349501,majority,5059.0,5167.0,0.027367846335,0.0533002583224,1.94755033589,0.00322706825738,0.00264032857422,0.97212986505,0.00283590846861,9.77899471934e-05,0.00880109524741,0.0102679444553,18.33,881.0,4.8,231.0,100.0,76.87,3695.0,White (1%),0.97212986505,(1%),18%,77%,5%,100%,0.05,1.95X,"Martin County, Indiana","10,226","<strong>Total Population:</strong> 10,226<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.05<br>                                                <strong>Change in Diversity: </strong> 1.95X<br>",<strong>Percent Clinton:</strong> 18%<br>                                                      <strong>Percent Trump:</strong> 77%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
715,18,103,02,18103,Indiana,IN,est72015,"July 1, 2015","Miami County, Indiana",32029.0,1701.0,296.0,149.0,9.0,978.0,700.0,3833.0,35862.0,0.106881936311,majority,16630.0,19232.0,0.130572157054,0.196609835599,1.50575620435,0.00415481568234,0.0474318219843,0.893118063689,0.00825386202666,0.000250962021081,0.0272712062908,0.0195192683063,20.58,2766.0,5.2,699.0,100.0,74.22,9975.0,White (1%),0.893118063689,(1%),21%,74%,5%,100%,0.20,1.51X,"Miami County, Indiana","35,862","<strong>Total Population:</strong> 35,862<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.20<br>                                                <strong>Change in Diversity: </strong> 1.51X<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 74%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
